Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
5.152576288144071759e-01	4.702597650659294005e-03	8.695443272772064233e-03	1.193839302051941977e-02	1.430941026311917906e-02	1.584697374302614092e-02	1.667054647343515009e-02	1.698479700429554248e-02	1.705462892101086703e-02	1.701320760361147572e-02	1.697376541510706507e-02
5.202601300650324667e-01	4.744592917862983268e-03	8.786574011779454269e-03	1.208261096592238258e-02	1.450715036688787936e-02	1.608926758591694081e-02	1.694579214660767857e-02	1.727690865780292379e-02	1.735308091668541497e-02	1.730853130587513972e-02	1.725854283523706525e-02
5.252626313156578686e-01	4.786126355117403287e-03	8.876994477508776474e-03	1.222586919852604488e-02	1.470388338997793976e-02	1.633079784686733427e-02	1.722083427816216081e-02	1.756981560452697613e-02	1.765289403581382990e-02	1.760557231740147305e-02	1.754559221301963540e-02
5.302651325662831594e-01	4.827194274177619773e-03	8.966690746219823163e-03	1.236813727028454601e-02	1.489956928948678837e-02	1.657150212379940660e-02	1.749560133586404095e-02	1.786344808270049281e-02	1.795399303637274999e-02	1.790426900758889869e-02	1.783487317536740918e-02
5.352676338169084502e-01	4.867793142669486067e-03	9.055648816523355349e-03	1.250938495091573344e-02	1.509416804385032944e-02	1.681131857042942809e-02	1.777002244978026849e-02	1.815773609265334404e-02	1.825630297496483312e-02	1.820456009896438340e-02	1.812634482077484996e-02
5.402701350675337411e-01	4.907919582592351268e-03	9.143854611566354720e-03	1.264958224272915918e-02	1.528763968622092947e-02	1.705018592351197765e-02	1.804402743975526066e-02	1.845260943013746907e-02	1.855974924973909437e-02	1.850638469217776028e-02	1.841996575396496680e-02
5.452726363181590319e-01	4.947570368631048522e-03	9.231293981122297779e-03	1.278869939519219727e-02	1.547994433736572112e-02	1.728804352977604195e-02	1.831754684249854367e-02	1.874799771983882632e-02	1.886425764328483051e-02	1.880968229067256359e-02	1.871569412107621996e-02
5.502751375687843227e-01	4.986742426279848830e-03	9.317952703588292668e-03	1.292670691923062699e-02	1.567104223808097468e-02	1.752483137254444781e-02	1.859051193827458009e-02	1.904383044906242037e-02	1.916975436548443504e-02	1.911439282502771023e-02	1.901348764537864541e-02
5.552776388194097246e-01	5.025432829781159398e-03	9.403816487890693729e-03	1.306357560126013978e-02	1.586089378111802881e-02	1.776049009802820391e-02	1.886285477718469342e-02	1.934003700157489736e-02	1.947616609631104209e-02	1.942045667696262051e-02	1.931330366350916122e-02
5.602801400700350154e-01	5.063638799881694380e-03	9.488870975300675234e-03	1.319927651694481618e-02	1.604945954261590216e-02	1.799496104128680413e-02	1.913450820503130242e-02	1.963654669158979710e-02	1.978342002855611528e-02	1.972781470300039725e-02	1.961509916221417307e-02
5.652826413206603062e-01	5.101357701409101747e-03	9.573101741161193709e-03	1.333378104467908970e-02	1.623670031303558678e-02	1.822818625184623870e-02	1.940540588875533726e-02	1.993328879787911387e-02	2.009144391047310366e-02	2.003640825778250922e-02	1.991883081558920229e-02
5.702851425712855971e-01	5.138586845915217756e-03	9.656493958896483418e-03	1.346706064072881494e-02	1.642257606280806900e-02	1.846010763541663935e-02	1.967548159259127280e-02	2.023019153125570763e-02	2.040016503872335574e-02	2.034617811116080227e-02	2.022445295323391234e-02
5.752876438219108879e-01	5.175323382314752675e-03	9.739032216785081103e-03	1.359908672186124420e-02	1.660704538951515361e-02	1.869066649524546778e-02	1.994466879278968680e-02	2.052718148507734139e-02	2.070950972637735851e-02	2.065706386557295687e-02	2.053191646580357355e-02
5.802901450725362897e-01	5.211565139256766309e-03	9.820701984866016254e-03	1.372983171124329306e-02	1.679007016884470974e-02	1.891980739158427224e-02	2.021290395198557799e-02	2.082418829968247023e-02	2.101940790086640268e-02	2.096900877816141456e-02	2.084117782636246349e-02
5.852926463231615806e-01	5.247310108562937107e-03	9.901488726205744800e-03	1.385926842316406379e-02	1.697161277631902693e-02	1.914747583649170984e-02	2.048012456860382260e-02	2.112114188452495975e-02	2.132979037901846370e-02	2.128195686716708238e-02	2.115219367334899431e-02
5.902951475737868714e-01	5.282568779131383181e-03	9.981396488811541609e-03	1.398733498676904032e-02	1.715159738744859164e-02	1.937357811052634049e-02	2.074623042296509443e-02	2.141790878441111878e-02	2.164052339247220236e-02	2.159582107464039918e-02	2.146488087411780460e-02
5.952976488244121622e-01	5.317402715949136500e-03	1.006047468887599598e-02	1.411384107017118160e-02	1.732968744754127127e-02	1.959788477202455137e-02	2.101095135366991967e-02	2.171394437926257859e-02	2.195120701748006983e-02	2.191047988485983478e-02	2.177904362681459469e-02
6.003001500750374531e-01	5.351807153255666062e-03	1.013867811615069316e-02	1.423878224465826778e-02	1.750577219844237642e-02	1.982037739163248699e-02	2.127422792103864785e-02	2.200907210033957451e-02	2.226179281725158832e-02	2.222596555164857435e-02	2.209468994058087429e-02
6.053026513256628549e-01	5.385774993424785433e-03	1.021598339000569407e-02	1.436214875030300715e-02	1.767983233706094115e-02	2.004102317715463974e-02	2.153601885443132830e-02	2.230325027410871158e-02	2.257224436772135856e-02	2.254223948900969596e-02	2.241179432586937886e-02
6.103051525762881457e-01	5.419299300372181806e-03	1.029236719326543856e-02	1.448393107245316870e-02	1.785184901884741965e-02	2.025979005171210656e-02	2.179628376773574613e-02	2.259643746351075108e-02	2.288252590236437498e-02	2.285926351871735845e-02	2.273033107698518157e-02
6.153076538269134366e-01	5.452373299556021423e-03	1.036780627930863723e-02	1.460411994000730858e-02	1.802180386984345711e-02	2.047664666091046984e-02	2.205498316628522193e-02	2.288859248053312645e-02	2.319260233002683885e-02	2.317699987769377898e-02	2.305027429808409120e-02
6.203101550775387274e-01	5.484990377807370809e-03	1.044227747901970219e-02	1.472270632347789585e-02	1.818967899819452089e-02	2.069156237971731330e-02	2.231207845336117407e-02	2.317967439876138930e-02	2.350243925270808359e-02	2.349541122518425743e-02	2.337159792972181432e-02
6.253126563281640182e-01	5.517144082992026313e-03	1.051575770758840164e-02	1.483968143284524789e-02	1.835545700512688366e-02	2.090450731905049361e-02	2.256753193628137019e-02	2.346964256590382270e-02	2.381200298329409076e-02	2.381446064973733942e-02	2.369427577595109233e-02
6.303151575787894201e-01	5.548828123505366965e-03	1.058822397115446144e-02	1.495503671520575020e-02	1.851912099539009329e-02	2.111545233207795524e-02	2.282130683207607424e-02	2.375845661628189776e-02	2.412126056324417553e-02	2.413411167599644955e-02	2.401828153196473858e-02
6.353176588294147109e-01	5.580036367601898598e-03	1.065965337329350358e-02	1.506876385221785075e-02	1.868065458716616431e-02	2.132436902023054914e-02	2.307336727275382041e-02	2.404607648327988442e-02	2.443017978023104275e-02	2.445432827131051659e-02	2.434358881228113752e-02
6.403201600800400017e-01	5.610762842561226559e-03	1.073002312134085576e-02	1.518085475734939904e-02	1.884004192144661527e-02	2.153122973892894129e-02	2.332367831015915924e-02	2.433246241174608082e-02	2.473872918573689211e-02	2.477507485217138664e-02	2.467017117947007190e-02
6.453226613306652926e-01	5.641001733692222082e-03	1.079931053254946059e-02	1.529130157293025205e-02	1.899726767087834417e-02	2.173600760302610291e-02	2.357220592042489835e-02	2.461757497033885411e-02	2.504687811260613087e-02	2.509631629048601417e-02	2.499800217341595354e-02
6.503251625812905834e-01	5.670747383177239358e-03	1.086749304007821569e-02	1.540009666701377782e-02	1.915231704807956667e-02	2.193867649196715175e-02	2.381891700802218903e-02	2.490137506380978721e-02	2.535459669255748019e-02	2.541801791969243440e-02	2.532705534111540785e-02
6.553276638319159852e-01	5.699994288758281069e-03	1.093454819880668692e-02	1.550723263005147727e-02	1.930517581342670874e-02	2.213921105466809536e-02	2.406377940941107837e-02	2.518382394521674617e-02	2.566185587365753251e-02	2.574014554072834651e-02	2.565730426700706113e-02
6.603301650825412761e-01	5.728737102267053571e-03	1.100045369097252083e-02	1.561270227138464133e-02	1.945583028231334319e-02	2.233758671411555097e-02	2.430676189629573172e-02	2.546488322805880861e-02	2.596862743775806004e-02	2.606266542786242826e-02	2.598872260382986688e-02
6.653326663331665669e-01	5.756970628000968211e-03	1.106518733162729397e-02	1.571649861555749275e-02	1.960426733188222470e-02	2.253377967168965212e-02	2.454783417848806562e-02	2.574451489832620121e-02	2.627488401790067235e-02	2.638554433439819352e-02	2.632128410400833007e-02
6.703351675837918577e-01	5.784689820947118422e-03	1.112872707390686472e-02	1.581861489845600224e-02	1.975047440723130820e-02	2.272776691121231388e-02	2.478696690638390945e-02	2.602268132645678064e-02	2.658059911569125161e-02	2.670874949826156433e-02	2.665496265156103856e-02
6.753376688344171486e-01	5.811889784856464312e-03	1.119105101411203146e-02	1.591904456327719597e-02	1.989443952709503069e-02	2.291952620272334762e-02	2.502413167305668484e-02	2.629934527919164031e-02	2.688574711864827327e-02	2.703224864748281220e-02	2.698973229453011449e-02
6.803401700850425504e-01	5.838565770170373211e-03	1.125213739659528846e-02	1.601778125633342154e-02	2.003615128900174819e-02	2.310903610598745786e-02	2.525930101597357452e-02	2.657446993132258489e-02	2.719030331752884597e-02	2.735601000558559454e-02	2.732556727792948698e-02
6.853426713356678412e-01	5.864711917796898259e-03	1.131196411535432406e-02	1.611481881877587646e-02	2.017559919486518888e-02	2.329627489652353473e-02	2.549244734649167357e-02	2.684801777339233461e-02	2.749424203115546222e-02	2.768000081097094639e-02	2.766243806948914460e-02
6.903451725862931321e-01	5.890319170126475171e-03	1.137050788138452458e-02	1.621015127555989685e-02	2.031277418915899621e-02	2.348121877613826292e-02	2.572354116731663878e-02	2.711994878629808703e-02	2.779753347468485666e-02	2.800418484962918786e-02	2.800030472492054390e-02
6.953476738369184229e-01	5.915382417532994569e-03	1.142774709507257160e-02	1.630377285313608371e-02	2.044766683275570790e-02	2.366384801675729468e-02	2.595255718365692063e-02	2.739022674610276306e-02	2.810015456580978663e-02	2.832853093148474458e-02	2.833913977016292232e-02
7.003501750875437137e-01	5.939897053951571047e-03	1.148366046945368743e-02	1.639567796388441759e-02	2.058026818690856727e-02	2.384414400633849337e-02	2.617947136166026353e-02	2.765881620538783447e-02	2.840208374787809437e-02	2.865300881722770976e-02	2.867891723666628548e-02
7.053526763381691156e-01	5.963858599123682790e-03	1.153822688362647966e-02	1.648586119999796706e-02	2.071056991178191892e-02	2.402208892896785450e-02	2.640426060782191317e-02	2.792568217423785706e-02	2.870330044127922947e-02	2.897758877910559458e-02	2.901961149848710300e-02
7.103551775887944064e-01	5.987262695756353711e-03	1.159142538641308798e-02	1.657431732840619967e-02	2.083856426847364648e-02	2.419766576687880019e-02	2.662690276862110864e-02	2.819079013123229269e-02	2.900378506084136040e-02	2.930224160611442918e-02	2.936119730851484769e-02
7.153576788394196972e-01	6.010105106554006899e-03	1.164323519979624209e-02	1.666104128557108557e-02	2.096424412052206795e-02	2.437085830223046160e-02	2.684737662982855655e-02	2.845410603427703244e-02	2.930351903324819249e-02	2.962693860919961633e-02	2.970364983521030233e-02
7.203601800900449881e-01	6.032382061076232808e-03	1.169363848707504275e-02	1.674602836389349134e-02	2.108760267957088957e-02	2.454165074095705779e-02	2.706566231991774929e-02	2.871559626636279589e-02	2.960248082171664311e-02	2.995164708850327207e-02	3.004693567223803985e-02
7.253626813406702789e-01	6.054109577332002744e-03	1.174277304042331375e-02	1.682928479397030261e-02	2.120861940623906469e-02	2.471000685735815980e-02	2.728176364165478193e-02	2.897522406190449623e-02	2.990042545681485808e-02	3.027607974445671243e-02	3.039051435743643156e-02
7.303651825912956808e-01	6.075295611730389088e-03	1.179071226778614402e-02	1.691081248235854970e-02	2.132728032738638591e-02	2.487590004935402721e-02	2.749567588912568347e-02	2.923295468174148121e-02	3.019720227144919583e-02	3.060005578499483403e-02	3.073405676804095987e-02
7.353676838419209716e-01	6.095936723451045314e-03	1.183743886795130679e-02	1.699060718028777561e-02	2.144358046677315166e-02	2.503931693567490457e-02	2.770738199494688844e-02	2.948875604126663039e-02	3.049279293698554244e-02	3.092354414096513612e-02	3.107753111913114444e-02
7.403701850925462624e-01	6.116029590054823835e-03	1.188293584535176674e-02	1.706866478905284465e-02	2.155751543948888210e-02	2.520024492419006834e-02	2.791686584031186080e-02	2.974259658389532060e-02	3.078718005272254588e-02	3.124651409693141729e-02	3.142090584476884413e-02
7.453726863431715532e-01	6.135571003957437930e-03	1.192718651322128946e-02	1.714498135426238690e-02	2.166908145029574490e-02	2.535867221218720408e-02	2.812411225268194107e-02	2.999444529074882931e-02	3.108034716192413158e-02	3.156893529491561212e-02	3.176414963401323621e-02
7.503751875937968441e-01	6.154550243717035220e-03	1.197018020422814522e-02	1.721955298028232315e-02	2.177829796497645146e-02	2.551457025509557344e-02	2.832906522942667607e-02	3.024424547653782949e-02	3.137216495192159810e-02	3.189069568510635028e-02	3.210706086924278863e-02
7.553776888444221349e-01	6.172893406172373990e-03	1.201195394014248873e-02	1.729237524231784853e-02	2.188537322733132701e-02	2.566776578516227064e-02	2.853132298072254616e-02	3.049172343611887548e-02	3.166156039847347475e-02	3.221100253104924177e-02	3.244802227410672341e-02
7.603801900950475368e-01	6.190582086363593389e-03	1.205250359452972146e-02	1.736344442139597238e-02	2.199035134487021745e-02	2.581821368498668154e-02	2.873078813183072011e-02	3.073679646562186424e-02	3.194828831699894622e-02	3.252965956303516259e-02	3.278665629439288243e-02
7.653826913456728276e-01	6.207615791535898118e-03	1.209181202677846179e-02	1.743275710539407206e-02	2.209322403705885063e-02	2.596591057949134210e-02	2.892746182752394327e-02	3.097944367119837700e-02	3.223237040913738000e-02	3.284666256355554120e-02	3.312298430143637007e-02
7.703851925962981184e-01	6.223994170061387769e-03	1.212986238352345945e-02	1.750030999720536551e-02	2.219398346230666910e-02	2.611085398574094010e-02	2.912134639222269464e-02	3.121964489774736035e-02	3.251383007843740985e-02	3.316200818114074800e-02	3.345702912244490068e-02
7.753876938469234092e-01	6.239717005784703105e-03	1.216663810159510778e-02	1.756609990862013221e-02	2.229262221796794383e-02	2.625304230847708836e-02	2.931244531774131537e-02	3.145738073182795247e-02	3.279269242331921824e-02	3.347569391807022482e-02	3.378881504376639311e-02
7.803901950975487001e-01	6.254784212264340865e-03	1.220212291074172263e-02	1.763012375417645841e-02	2.238913333992078800e-02	2.639247483543580991e-02	2.950076325072477010e-02	3.169263250423774020e-02	3.306898422978100938e-02	3.378771811805197228e-02	3.411836781401595547e-02
7.853926963481741019e-01	6.269195547585493418e-03	1.223630064964451210e-02	1.769237789351416762e-02	2.248350979302722596e-02	2.652915138954523716e-02	2.968630511725127777e-02	3.192538160158759492e-02	3.334273369958268285e-02	3.409807933372105415e-02	3.444571492003588309e-02
7.903951975987993928e-01	6.282836372997480968e-03	1.226907900618539118e-02	1.775259169489828287e-02	2.257553643050097883e-02	2.666293208504767406e-02	2.986872336063025116e-02	3.215532701099284990e-02	3.361386235826188673e-02	3.440652268204431874e-02	3.477099722091236272e-02
7.953976988494246836e-01	6.295614009136230559e-03	1.230038055303415631e-02	1.781054556561505534e-02	2.266503832784190833e-02	2.679370472460531477e-02	3.004773900292032410e-02	3.238222248945361870e-02	3.388231406684926589e-02	3.471284259178970127e-02	3.509433569719760254e-02
8.004002001000499744e-01	6.307530489278426362e-03	1.233019132258157333e-02	1.786624064190082267e-02	2.275201328621177105e-02	2.692147411543704266e-02	3.022336630600529553e-02	3.260605646910237632e-02	3.414812385531897782e-02	3.501704433616038836e-02	3.541576035293984848e-02
8.054027013506752652e-01	6.318588071280898701e-03	1.235849773367694339e-02	1.791967842354888138e-02	2.283645976467212416e-02	2.704624607497009905e-02	3.039562100597247365e-02	3.282681844327632603e-02	3.441132852000003406e-02	3.531913424654178207e-02	3.573530254619770863e-02
8.104052026013006671e-01	6.328789230247965254e-03	1.238528659219637583e-02	1.797086076533652849e-02	2.291837687535903251e-02	2.716802742378763777e-02	3.056452029585689234e-02	3.304449896442148565e-02	3.467196661421726583e-02	3.561911969837118497e-02	3.605299499260477408e-02
