Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
9.039519309997558594e+00	-1.036431342363357544e-01	-1.025058776140213013e-01	-7.087924331426620483e-02	-1.006611660122871399e-01	-6.986626982688903809e-02	-3.211635723710060120e-02	-9.910592436790466309e-02	-6.892251968383789062e-02	-3.139094635844230652e-02	-9.823294728994369507e-02	-6.806124001741409302e-02	-3.072444722056388855e-02	-9.804896265268325806e-02	-6.750710308551788330e-02	-3.016736917197704315e-02	-6.732449680566787720e-02	-2.978270687162876129e-02	-2.951623685657978058e-02
9.044522285461425781e+00	-1.130844354629516602e-01	-1.118358597159385681e-01	-7.742961496114730835e-02	-1.098244488239288330e-01	-7.631202787160873413e-02	-3.515074402093887329e-02	-1.081341579556465149e-01	-7.527811825275421143e-02	-3.434553369879722595e-02	-1.071906834840774536e-01	-7.433545589447021484e-02	-3.360728174448013306e-02	-1.069997549057006836e-01	-7.373001426458358765e-02	-3.298972174525260925e-02	-7.353231310844421387e-02	-3.256534785032272339e-02	-3.227487206459045410e-02
9.049524307250976562e+00	-1.224333122372627258e-01	-1.210744529962539673e-01	-8.391762524843215942e-02	-1.188981086015701294e-01	-8.269576728343963623e-02	-3.815655782818794250e-02	-1.170745268464088440e-01	-8.157255500555038452e-02	-3.727249056100845337e-02	-1.160612031817436218e-01	-8.054928481578826904e-02	-3.646305203437805176e-02	-1.158638820052146912e-01	-7.989309728145599365e-02	-3.578546270728111267e-02	-7.968058437108993530e-02	-3.532163798809051514e-02	-3.500739112496376038e-02
9.054527282714843750e+00	-1.316883862018585205e-01	-1.302204132080078125e-01	-9.034205973148345947e-02	-1.278809458017349243e-01	-8.901643007993698120e-02	-4.113332182168960571e-02	-1.259257942438125610e-01	-8.780474960803985596e-02	-4.017127305269241333e-02	-1.248432397842407227e-01	-8.670166134834289551e-02	-3.929125890135765076e-02	-1.246397569775581360e-01	-8.599535375833511353e-02	-3.855411708354949951e-02	-8.576832711696624756e-02	-3.805119171738624573e-02	-3.771340474486351013e-02
9.059529304504394531e+00	-1.408433914184570312e-01	-1.392674893140792847e-01	-9.669824689626693726e-02	-1.367667615413665771e-01	-9.526949375867843628e-02	-4.407899826765060425e-02	-1.346817761659622192e-01	-9.397025406360626221e-02	-4.303980618715286255e-02	-1.335306167602539062e-01	-9.278825670480728149e-02	-4.208987951278686523e-02	-1.333211511373519897e-01	-9.203260391950607300e-02	-4.129378125071525574e-02	-9.179127216339111328e-02	-4.075214266777038574e-02	-4.039106890559196472e-02
9.064532279968261719e+00	-1.498930007219314575e-01	-1.482104957103729248e-01	-1.029823273420333862e-01	-1.455505788326263428e-01	-1.014512106776237488e-01	-4.699184745550155640e-02	-1.433375179767608643e-01	-1.000653579831123352e-01	-4.587630927562713623e-02	-1.421183496713638306e-01	-9.880541265010833740e-02	-4.485721141099929810e-02	-1.419028341770172119e-01	-9.800124913454055786e-02	-4.400285705924034119e-02	-9.774591773748397827e-02	-4.342293366789817810e-02	-4.303883388638496399e-02
9.069534301757812500e+00	-1.588354706764221191e-01	-1.570476442575454712e-01	-1.091927289962768555e-01	-1.542306244373321533e-01	-1.075601652264595032e-01	-4.987127706408500671e-02	-1.518911719322204590e-01	-1.060887277126312256e-01	-4.868009313941001892e-02	-1.506046354770660400e-01	-1.047517955303192139e-01	-4.759261757135391235e-02	-1.503829509019851685e-01	-1.038999855518341064e-01	-4.668067023158073425e-02	-1.036309078335762024e-01	-4.606296494603157043e-02	-4.565611109137535095e-02
9.074537277221679688e+00	-1.676658391952514648e-01	-1.657741516828536987e-01	-1.153258159756660461e-01	-1.628022044897079468e-01	-1.135929003357887268e-01	-5.271572619676589966e-02	-1.603380888700485229e-01	-1.120369210839271545e-01	-5.144960060715675354e-02	-1.589848399162292480e-01	-1.106240674853324890e-01	-5.029448866844177246e-02	-1.587566137313842773e-01	-1.097254902124404907e-01	-4.932580888271331787e-02	-1.094429492950439453e-01	-4.867082834243774414e-02	-4.824149981141090393e-02
9.079539299011230469e+00	-1.763770580291748047e-01	-1.743830144405364990e-01	-1.213765665888786316e-01	-1.712586432695388794e-01	-1.195444911718368530e-01	-5.552294105291366577e-02	-1.686715036630630493e-01	-1.179051324725151062e-01	-5.418251454830169678e-02	-1.672522127628326416e-01	-1.164174079895019531e-01	-5.296061187982559204e-02	-1.670171022415161133e-01	-1.154730692505836487e-01	-5.193607881665229797e-02	-1.151773631572723389e-01	-5.124438181519508362e-02	-5.079288035631179810e-02
9.084542274475097656e+00	-1.849688738584518433e-01	-1.828740090131759644e-01	-1.273444294929504395e-01	-1.795995980501174927e-01	-1.254146546125411987e-01	-5.829286202788352966e-02	-1.768911629915237427e-01	-1.236929744482040405e-01	-5.687868967652320862e-02	-1.754063814878463745e-01	-1.221315339207649231e-01	-5.559079349040985107e-02	-1.751638650894165039e-01	-1.211423948407173157e-01	-5.451135337352752686e-02	-1.208337694406509399e-01	-5.378353223204612732e-02	-5.331015959382057190e-02
9.089544296264648438e+00	-1.934302151203155518e-01	-1.912361979484558105e-01	-1.332215666770935059e-01	-1.878143846988677979e-01	-1.311956942081451416e-01	-6.102194264531135559e-02	-1.849863678216934204e-01	-1.293930560350418091e-01	-5.953461304306983948e-02	-1.834369003772735596e-01	-1.277590692043304443e-01	-5.818158015608787537e-02	-1.831863969564437866e-01	-1.267261058092117310e-01	-5.704820156097412109e-02	-1.264048218727111816e-01	-5.628487840294837952e-02	-5.578992888331413269e-02
9.094547271728515625e+00	-2.017647176980972290e-01	-1.994731575250625610e-01	-1.390101313591003418e-01	-1.959063857793807983e-01	-1.368899792432785034e-01	-6.371128559112548828e-02	-1.929604411125183105e-01	-1.350076645612716675e-01	-6.215127557516098022e-02	-1.913469284772872925e-01	-1.333022415637969971e-01	-6.073385104537010193e-02	-1.910880357027053833e-01	-1.322264373302459717e-01	-5.954754352569580078e-02	-1.318927854299545288e-01	-5.874933674931526184e-02	-5.823308601975440979e-02
9.099549293518066406e+00	-2.099622488021850586e-01	-2.075749039649963379e-01	-1.447031646966934204e-01	-2.038657069206237793e-01	-1.424906104803085327e-01	-6.635759025812149048e-02	-2.008035778999328613e-01	-1.405299603939056396e-01	-6.472545862197875977e-02	-1.991268545389175415e-01	-1.387543827295303345e-01	-6.324452161788940430e-02	-1.988591849803924561e-01	-1.376366019248962402e-01	-6.200624257326126099e-02	-1.372908353805541992e-01	-6.117375195026397705e-02	-6.063647940754890442e-02
9.104552268981933594e+00	-2.180218100547790527e-01	-2.155404537916183472e-01	-1.502998620271682739e-01	-2.116913795471191406e-01	-1.479968279600143433e-01	-6.896040588617324829e-02	-2.085147798061370850e-01	-1.459593623876571655e-01	-6.725680828094482422e-02	-2.067759037017822266e-01	-1.441147476434707642e-01	-6.571322679519653320e-02	-2.064991891384124756e-01	-1.429558694362640381e-01	-6.442391872406005859e-02	-1.425983011722564697e-01	-6.355775147676467896e-02	-6.299975514411926270e-02
9.109554290771484375e+00	-2.259352058172225952e-01	-2.233618348836898804e-01	-1.557946205139160156e-01	-2.193755209445953369e-01	-1.534031778573989868e-01	-7.151694595813751221e-02	-2.160862684249877930e-01	-1.512903273105621338e-01	-6.974265724420547485e-02	-2.142861187458038330e-01	-1.493779718875885010e-01	-6.813739240169525146e-02	-2.140002995729446411e-01	-1.481788158416748047e-01	-6.679804623126983643e-02	-1.478096842765808105e-01	-6.589880585670471191e-02	-6.532038748264312744e-02
9.114557266235351562e+00	-2.337043285369873047e-01	-2.310407906770706177e-01	-1.611887663602828979e-01	-2.269198745489120483e-01	-1.587108671665191650e-01	-7.402764260768890381e-02	-2.235198020935058594e-01	-1.565240621566772461e-01	-7.218352705240249634e-02	-2.216594219207763672e-01	-1.545452475547790527e-01	-7.051751762628555298e-02	-2.213644534349441528e-01	-1.533065587282180786e-01	-6.912907212972640991e-02	-1.529261618852615356e-01	-6.819740682840347290e-02	-6.759891659021377563e-02
9.119559288024902344e+00	-2.413174062967300415e-01	-2.385657876729965210e-01	-1.664741188287734985e-01	-2.343129515647888184e-01	-1.639117896556854248e-01	-7.648849487304687500e-02	-2.308039516210556030e-01	-1.616526842117309570e-01	-7.457564026117324829e-02	-2.288843840360641479e-01	-1.596087366342544556e-01	-7.284996658563613892e-02	-2.285804897546768188e-01	-1.583312451839447021e-01	-7.141334563493728638e-02	-1.579399555921554565e-01	-7.044994831085205078e-02	-6.983177363872528076e-02
9.124562263488769531e+00	-2.487768679857254028e-01	-2.459391206502914429e-01	-1.716523468494415283e-01	-2.415571510791778564e-01	-1.690076887607574463e-01	-7.890024781227111816e-02	-2.379411607980728149e-01	-1.666777431964874268e-01	-7.691967487335205078e-02	-2.359634935855865479e-01	-1.645699739456176758e-01	-7.513537257909774780e-02	-2.356508970260620117e-01	-1.632544845342636108e-01	-7.365159690380096436e-02	-1.628525406122207642e-01	-7.265710830688476562e-02	-7.201960682868957520e-02
9.129564285278320312e+00	-2.560753524303436279e-01	-2.531534731388092041e-01	-1.767183393239974976e-01	-2.486451864242553711e-01	-1.739933490753173828e-01	-8.126020431518554688e-02	-2.449242323637008667e-01	-1.715941727161407471e-01	-7.921325415372848511e-02	-2.428895831108093262e-01	-1.694240421056747437e-01	-7.737147063016891479e-02	-2.425686120986938477e-01	-1.680712550878524780e-01	-7.584141194820404053e-02	-1.676589399576187134e-01	-7.481655478477478027e-02	-7.416016608476638794e-02
9.134567260742187500e+00	-2.632097601890563965e-01	-2.602058947086334229e-01	-1.816699504852294922e-01	-2.555740773677825928e-01	-1.788667291402816772e-01	-8.356733620166778564e-02	-2.517502307891845703e-01	-1.763999760150909424e-01	-8.145527541637420654e-02	-2.496598660945892334e-01	-1.741688102483749390e-01	-7.955721020698547363e-02	-2.493308931589126587e-01	-1.727795004844665527e-01	-7.798188179731369019e-02	-1.723572015762329102e-01	-7.692733407020568848e-02	-7.625248283147811890e-02
9.139569282531738281e+00	-2.701764106750488281e-01	-2.670925557613372803e-01	-1.865045726299285889e-01	-2.623400390148162842e-01	-1.836251169443130493e-01	-8.582022786140441895e-02	-2.584155201911926270e-01	-1.810924857854843140e-01	-8.364451676607131958e-02	-2.562707960605621338e-01	-1.788017302751541138e-01	-8.169139176607131958e-02	-2.559341788291931152e-01	-1.773767024278640747e-01	-8.007175475358963013e-02	-1.769446283578872681e-01	-7.898824661970138550e-02	-7.829537987709045410e-02
9.144572257995605469e+00	-2.769717872142791748e-01	-2.738100588321685791e-01	-1.912197768688201904e-01	-2.689398229122161865e-01	-1.882662177085876465e-01	-8.801754564046859741e-02	-2.649168372154235840e-01	-1.856694370508193970e-01	-8.577977865934371948e-02	-2.627188265323638916e-01	-1.833205074071884155e-01	-8.377283066511154175e-02	-2.623752653598785400e-01	-1.818604767322540283e-01	-8.210991322994232178e-02	-1.814189404249191284e-01	-8.099816739559173584e-02	-8.028776943683624268e-02
9.149575233459472656e+00	-2.835938930511474609e-01	-2.803562879562377930e-01	-1.958140283823013306e-01	-2.753711640834808350e-01	-1.927883476018905640e-01	-9.015844762325286865e-02	-2.712519168853759766e-01	-1.901291161775588989e-01	-8.786021173000335693e-02	-2.690021395683288574e-01	-1.877235323190689087e-01	-8.580080419778823853e-02	-2.686521112918853760e-01	-1.862293183803558350e-01	-8.409557491540908813e-02	-1.857786625623703003e-01	-8.295637369155883789e-02	-8.222889155149459839e-02
9.154577255249023438e+00	-2.900360822677612305e-01	-2.867247760295867920e-01	-2.002827823162078857e-01	-2.816277444362640381e-01	-1.971870958805084229e-01	-9.224068373441696167e-02	-2.774148285388946533e-01	-1.944671571254730225e-01	-8.988367766141891479e-02	-2.751143872737884521e-01	-1.920064687728881836e-01	-8.777319639921188354e-02	-2.747586369514465332e-01	-1.904788762331008911e-01	-8.602676540613174438e-02	-1.900193542242050171e-01	-8.486088365316390991e-02	-8.411680161952972412e-02
9.159580230712890625e+00	-2.962976694107055664e-01	-2.929147779941558838e-01	-2.046254426240921021e-01	-2.877087891101837158e-01	-2.014617770910263062e-01	-9.426381438970565796e-02	-2.834044992923736572e-01	-1.986830085515975952e-01	-9.184984117746353149e-02	-2.810550034046173096e-01	-1.961687356233596802e-01	-8.968970179557800293e-02	-2.806939780712127686e-01	-1.946086287498474121e-01	-8.790310472249984741e-02	-1.941404789686203003e-01	-8.671130239963531494e-02	-8.595121651887893677e-02
9.164582252502441406e+00	-3.023755848407745361e-01	-2.989231050014495850e-01	-2.088397741317749023e-01	-2.936114072799682617e-01	-2.056101411581039429e-01	-9.622662514448165894e-02	-2.892182171344757080e-01	-2.027742713689804077e-01	-9.375748038291931152e-02	-2.868211269378662109e-01	-2.002080678939819336e-01	-9.154917299747467041e-02	-2.864554226398468018e-01	-1.986163258552551270e-01	-8.972357958555221558e-02	-1.981398761272430420e-01	-8.850664645433425903e-02	-8.773104101419448853e-02
9.169585227966308594e+00	-3.082672357559204102e-01	-3.047474026679992676e-01	-2.129239439964294434e-01	-2.993327379226684570e-01	-2.096304148435592651e-01	-9.812807291746139526e-02	-2.948535680770874023e-01	-2.067392617464065552e-01	-9.560564160346984863e-02	-2.924101352691650391e-01	-2.041226029396057129e-01	-9.335067123174667358e-02	-2.920401692390441895e-01	-2.025001794099807739e-01	-9.148718416690826416e-02	-2.020155340433120728e-01	-9.024603664875030518e-02	-8.945543318986892700e-02
9.174587249755859375e+00	-3.139706850051879883e-01	-3.103855550289154053e-01	-2.168763428926467896e-01	-3.048712909221649170e-01	-2.135209143161773682e-01	-9.996736049652099609e-02	-3.003085851669311523e-01	-2.105763405561447144e-01	-9.739348292350769043e-02	-2.978202700614929199e-01	-2.079110592603683472e-01	-9.509337693452835083e-02	-2.974465489387512207e-01	-2.062586992979049683e-01	-9.319323301315307617e-02	-2.057662308216094971e-01	-9.192866832017898560e-02	-9.112364798784255981e-02
9.179590225219726562e+00	-3.194822072982788086e-01	-3.158339262008666992e-01	-2.206942737102508545e-01	-3.102230131626129150e-01	-2.172788828611373901e-01	-1.017429977655410767e-01	-3.055796623229980469e-01	-2.142828702926635742e-01	-9.911962598562240601e-02	-3.030480444431304932e-01	-2.115705758333206177e-01	-9.677594155073165894e-02	-3.026708066463470459e-01	-2.098892629146575928e-01	-9.484037756919860840e-02	-2.093892544507980347e-01	-9.355331957340240479e-02	-9.273438155651092529e-02
9.184592247009277344e+00	-3.248000741004943848e-01	-3.210908770561218262e-01	-2.243764251470565796e-01	-3.153864741325378418e-01	-2.209032773971557617e-01	-1.034542471170425415e-01	-3.106651902198791504e-01	-2.178574949502944946e-01	-1.007832735776901245e-01	-3.080918788909912109e-01	-2.150999307632446289e-01	-9.839772433042526245e-02	-3.077113330364227295e-01	-2.133906930685043335e-01	-9.642801433801651001e-02	-2.128832191228866577e-01	-9.511933475732803345e-02	-9.428706765174865723e-02
9.189595222473144531e+00	-3.299236297607421875e-01	-3.261556923389434814e-01	-2.279222756624221802e-01	-3.203609883785247803e-01	-2.243932783603668213e-01	-1.051007658243179321e-01	-3.155646026134490967e-01	-2.212996184825897217e-01	-1.023841947317123413e-01	-3.129510283470153809e-01	-2.184986323118209839e-01	-9.995835274457931519e-02	-3.125673234462738037e-01	-2.167624533176422119e-01	-9.795583039522171021e-02	-2.162477672100067139e-01	-9.662644565105438232e-02	-9.578137844800949097e-02
9.194597244262695312e+00	-3.348461389541625977e-01	-3.310216665267944336e-01	-2.313271909952163696e-01	-3.251400887966156006e-01	-2.277444750070571899e-01	-1.066805273294448853e-01	-3.202714622020721436e-01	-2.246049195528030396e-01	-1.039201766252517700e-01	-3.176192641258239746e-01	-2.217621952295303345e-01	-1.014558821916580200e-01	-3.172324895858764648e-01	-2.200001478195190430e-01	-9.942195564508438110e-02	-2.194784432649612427e-01	-9.807273000478744507e-02	-9.721545130014419556e-02
9.199600219726562500e+00	-3.395677506923675537e-01	-3.356889486312866211e-01	-2.345913201570510864e-01	-3.297237455844879150e-01	-2.309570610523223877e-01	-1.081935018301010132e-01	-3.247858285903930664e-01	-2.277733385562896729e-01	-1.053914204239845276e-01	-3.220965862274169922e-01	-2.248908132314682007e-01	-1.028903350234031677e-01	-3.217066228389739990e-01	-2.231039702892303467e-01	-1.008264198899269104e-01	-2.225753366947174072e-01	-9.945827722549438477e-02	-9.858929365873336792e-02
