Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
4.492246150970458984e+00	4.926167011260986328e+00	4.866106510162353516e+00	3.612905502319335938e+00	4.787891387939453125e+00	3.538200616836547852e+00	1.810410261154174805e+00	4.732244491577148438e+00	3.481771230697631836e+00	1.732336521148681641e+00	4.711656093597412109e+00	3.436194181442260742e+00	1.674932003021240234e+00	4.720243930816650391e+00	3.410717248916625977e+00	1.632132053375244141e+00	3.409883022308349609e+00	1.604125499725341797e+00	1.589865207672119141e+00
4.497248649597167969e+00	4.848827362060546875e+00	4.789461612701416016e+00	3.561946392059326172e+00	4.712980270385742188e+00	3.488110780715942383e+00	1.788528680801391602e+00	4.658645629882812500e+00	3.432331562042236328e+00	1.710881471633911133e+00	4.638550758361816406e+00	3.387138843536376953e+00	1.653691768646240234e+00	4.647248744964599609e+00	3.361922979354858398e+00	1.611277937889099121e+00	3.361244440078735352e+00	1.583560824394226074e+00	1.569472789764404297e+00
4.502251148223876953e+00	4.762847423553466797e+00	4.704348564147949219e+00	3.504223108291625977e+00	4.629759788513183594e+00	3.431448221206665039e+00	1.762856006622314453e+00	4.576679706573486328e+00	3.376459598541259766e+00	1.686038970947265625e+00	4.557075977325439453e+00	3.331707239151000977e+00	1.629252433776855469e+00	4.565894126892089844e+00	3.306818962097167969e+00	1.587269544601440430e+00	3.306245088577270508e+00	1.559812903404235840e+00	1.545879721641540527e+00
4.507253646850585938e+00	4.679980278015136719e+00	4.622282505035400391e+00	3.448543548583984375e+00	4.549552917480468750e+00	3.376786947250366211e+00	1.737981081008911133e+00	4.497718811035156250e+00	3.322552442550659180e+00	1.662024378776550293e+00	4.478562831878662109e+00	3.278228759765625000e+00	1.605664849281311035e+00	4.487467288970947266e+00	3.253671169281005859e+00	1.564086318016052246e+00	3.253189086914062500e+00	1.536887407302856445e+00	1.523128271102905273e+00
4.512256145477294922e+00	4.625970363616943359e+00	4.568632602691650391e+00	3.411915063858032227e+00	4.497176170349121094e+00	3.340943098068237305e+00	1.721358060836791992e+00	4.446146488189697266e+00	3.287226438522338867e+00	1.646126389503479004e+00	4.427153587341308594e+00	3.243150949478149414e+00	1.590099334716796875e+00	4.436114311218261719e+00	3.218756675720214844e+00	1.548756480216979980e+00	3.218258380889892578e+00	1.521715641021728516e+00	1.508110642433166504e+00
4.517258644104003906e+00	4.574950695037841797e+00	4.517899990081787109e+00	3.377230644226074219e+00	4.447684288024902344e+00	3.306991100311279297e+00	1.705498814582824707e+00	4.397446155548095703e+00	3.253758668899536133e+00	1.631008982658386230e+00	4.378564357757568359e+00	3.209927797317504883e+00	1.575325965881347656e+00	4.387551784515380859e+00	3.185696363449096680e+00	1.534190535545349121e+00	3.185163736343383789e+00	1.507311701774597168e+00	1.493880867958068848e+00
4.522261142730712891e+00	4.525167465209960938e+00	4.468357086181640625e+00	3.343323230743408203e+00	4.399382114410400391e+00	3.273769617080688477e+00	1.689892053604125977e+00	4.349950313568115234e+00	3.221005439758300781e+00	1.616167068481445312e+00	4.331140995025634766e+00	3.177429676055908203e+00	1.560843348503112793e+00	4.340127944946289062e+00	3.153367996215820312e+00	1.519896268844604492e+00	3.152787685394287109e+00	1.493192076683044434e+00	1.479955792427062988e+00
4.527263641357421875e+00	4.476387977600097656e+00	4.419773578643798828e+00	3.310021877288818359e+00	4.352039337158203125e+00	3.241111755371093750e+00	1.674462676048278809e+00	4.303428173065185547e+00	3.188801288604736328e+00	1.601520776748657227e+00	4.284656524658203125e+00	3.145493268966674805e+00	1.546571135520935059e+00	4.293612957000732422e+00	3.121610403060913086e+00	1.505792617797851562e+00	3.120965242385864258e+00	1.479279398918151855e+00	1.466259241104125977e+00
4.532266139984130859e+00	4.425376892089843750e+00	4.368871688842773438e+00	3.274632453918457031e+00	4.302442550659179688e+00	3.206404685974121094e+00	1.657666325569152832e+00	4.254724025726318359e+00	3.154578924179077148e+00	1.585691213607788086e+00	4.235881805419921875e+00	3.111546277999877930e+00	1.531147837638854980e+00	4.244832038879394531e+00	3.087845802307128906e+00	1.490463018417358398e+00	3.087106227874755859e+00	1.464143753051757812e+00	1.451404452323913574e+00
4.537268638610839844e+00	4.370132446289062500e+00	4.313646793365478516e+00	3.235591411590576172e+00	4.248626708984375000e+00	3.168119668960571289e+00	1.638672471046447754e+00	4.201900482177734375e+00	3.116837978363037109e+00	1.567910075187683105e+00	4.182855606079101562e+00	3.074090003967285156e+00	1.513813018798828125e+00	4.191843509674072266e+00	3.050577640533447266e+00	1.473124384880065918e+00	3.049707412719726562e+00	1.447004079818725586e+00	1.434626102447509766e+00
4.542271137237548828e+00	4.314755439758300781e+00	4.258289337158203125e+00	3.196455955505371094e+00	4.194677829742431641e+00	3.129680633544921875e+00	1.619607925415039062e+00	4.148961067199707031e+00	3.078941822052001953e+00	1.550039887428283691e+00	4.129699230194091797e+00	3.036507368087768555e+00	1.496393203735351562e+00	4.138711929321289062e+00	3.013196468353271484e+00	1.455699920654296875e+00	3.012183189392089844e+00	1.429804801940917969e+00	1.417798042297363281e+00
4.547273635864257812e+00	4.258986473083496094e+00	4.202546596527099609e+00	3.157052040100097656e+00	4.140341758728027344e+00	3.090907573699951172e+00	1.600398659706115723e+00	4.095658779144287109e+00	3.040714502334594727e+00	1.532001256942749023e+00	4.076163291931152344e+00	2.998625993728637695e+00	1.478808164596557617e+00	4.085187911987304688e+00	2.975533008575439453e+00	1.438109517097473145e+00	2.974363565444946289e+00	1.412469506263732910e+00	1.400842070579528809e+00
4.552276134490966797e+00	4.203398704528808594e+00	4.146929264068603516e+00	3.116527318954467773e+00	4.086198329925537109e+00	3.051197052001953125e+00	1.579808235168457031e+00	4.042291641235351562e+00	3.001602888107299805e+00	1.512864232063293457e+00	4.022359371185302734e+00	2.959874153137207031e+00	1.460212588310241699e+00	4.031345844268798828e+00	2.936901330947875977e+00	1.419559359550476074e+00	2.935487747192382812e+00	1.394214868545532227e+00	1.383022189140319824e+00
4.557278633117675781e+00	4.146627426147460938e+00	4.090023040771484375e+00	3.074456930160522461e+00	4.030770778656005859e+00	3.010051488876342773e+00	1.558139443397521973e+00	3.987514734268188477e+00	2.961118936538696289e+00	1.492832899093627930e+00	3.967079639434814453e+00	2.919761896133422852e+00	1.440700292587280273e+00	3.976053476333618164e+00	2.896885395050048828e+00	1.400115609169006348e+00	2.895213365554809570e+00	1.375107169151306152e+00	1.364389419555664062e+00
4.562281131744384766e+00	4.087813377380371094e+00	4.031126022338867188e+00	3.030850887298583984e+00	3.973375082015991211e+00	2.967329978942871094e+00	1.535710453987121582e+00	3.930766582489013672e+00	2.919103145599365234e+00	1.472081422805786133e+00	3.909837245941162109e+00	2.878158807754516602e+00	1.420447468757629395e+00	3.918813943862915039e+00	2.855414867401123047e+00	1.379957914352416992e+00	2.853483676910400391e+00	1.355315327644348145e+00	1.345073342323303223e+00
4.567283630371093750e+00	4.029224395751953125e+00	3.972573757171630859e+00	2.987371206283569336e+00	3.916213274002075195e+00	2.924746274948120117e+00	1.513297796249389648e+00	3.874172925949096680e+00	2.877185106277465820e+00	1.451236486434936523e+00	3.852863788604736328e+00	2.836656093597412109e+00	1.400201559066772461e+00	3.861718893051147461e+00	2.814059495925903320e+00	1.359847545623779297e+00	2.811847686767578125e+00	1.335561752319335938e+00	1.325751543045043945e+00
4.572286128997802734e+00	3.968096971511840820e+00	3.911557674407958984e+00	2.942133426666259766e+00	3.856577634811401367e+00	2.880383729934692383e+00	1.490081071853637695e+00	3.815110206604003906e+00	2.833508253097534180e+00	1.429556012153625488e+00	3.793478250503540039e+00	2.793428421020507812e+00	1.379144668579101562e+00	3.802189826965332031e+00	2.771007061004638672e+00	1.338951826095581055e+00	2.768517017364501953e+00	1.315051674842834473e+00	1.305659651756286621e+00
4.577288627624511719e+00	3.904128789901733398e+00	3.847784042358398438e+00	2.894931316375732422e+00	3.794173479080200195e+00	2.834041118621826172e+00	1.465969920158386230e+00	3.753290653228759766e+00	2.787870407104492188e+00	1.406953692436218262e+00	3.731395959854125977e+00	2.748277425765991211e+00	1.357187271118164062e+00	3.739943265914916992e+00	2.726063489913940430e+00	1.317182898521423340e+00	2.723294734954833984e+00	1.293697595596313477e+00	1.284710526466369629e+00
4.582291126251220703e+00	3.837037563323974609e+00	3.780976057052612305e+00	2.845574855804443359e+00	3.728728055953979492e+00	2.785527229309082031e+00	1.440876841545104980e+00	3.688441991806030273e+00	2.740085840225219727e+00	1.383342385292053223e+00	3.666349887847900391e+00	2.701016187667846680e+00	1.334246993064880371e+00	3.674719333648681641e+00	2.679042577743530273e+00	1.294458866119384766e+00	2.675998926162719727e+00	1.271418690681457520e+00	1.262820959091186523e+00
4.587293624877929688e+00	3.766565084457397461e+00	3.710887193679809570e+00	2.793892621994018555e+00	3.659993886947631836e+00	2.734674215316772461e+00	1.414723515510559082e+00	3.620317935943603516e+00	2.689986467361450195e+00	1.358647108078002930e+00	3.598104715347290039e+00	2.651479244232177734e+00	1.310249924659729004e+00	3.606282234191894531e+00	2.629779100418090820e+00	1.270707368850708008e+00	2.626468658447265625e+00	1.248142838478088379e+00	1.239917516708374023e+00
4.592296123504638672e+00	3.692459106445312500e+00	3.637269735336303711e+00	2.739715576171875000e+00	3.587726354598999023e+00	2.681314945220947266e+00	1.387431263923645020e+00	3.548680543899536133e+00	2.637406587600708008e+00	1.332793712615966797e+00	3.526424169540405273e+00	2.599501132965087891e+00	1.285124063491821289e+00	3.534397840499877930e+00	2.578110933303833008e+00	1.245857596397399902e+00	2.574543714523315430e+00	1.223798871040344238e+00	1.215926766395568848e+00
4.597298622131347656e+00	3.631120204925537109e+00	3.576344728469848633e+00	2.693944215774536133e+00	3.527805566787719727e+00	2.636248826980590820e+00	1.363849520683288574e+00	3.489138841629028320e+00	2.593036890029907227e+00	1.310512781143188477e+00	3.466760158538818359e+00	2.555651903152465820e+00	1.263516306877136230e+00	3.474519252777099609e+00	2.534486055374145508e+00	1.224448919296264648e+00	2.530605077743530273e+00	1.202868461608886719e+00	1.195303440093994141e+00
4.602301120758056641e+00	3.574338197708129883e+00	3.520151138305664062e+00	2.650021314620971680e+00	3.472202777862548828e+00	2.593050718307495117e+00	1.340706706047058105e+00	3.433773517608642578e+00	2.550640583038330078e+00	1.288399100303649902e+00	3.411125898361206055e+00	2.513824701309204102e+00	1.242124795913696289e+00	3.418521642684936523e+00	2.492937326431274414e+00	1.203694462776184082e+00	2.488842487335205078e+00	1.182692766189575195e+00	1.175254344940185547e+00
4.607303619384765625e+00	3.525184392929077148e+00	3.471733093261718750e+00	2.609937667846679688e+00	3.423896312713623047e+00	2.553689241409301758e+00	1.318908810615539551e+00	3.385499000549316406e+00	2.512172222137451172e+00	1.267278671264648438e+00	3.362394571304321289e+00	2.475960493087768555e+00	1.221747875213623047e+00	3.369225978851318359e+00	2.455402374267578125e+00	1.184469461441040039e+00	2.451218843460083008e+00	1.164149641990661621e+00	1.156625986099243164e+00
4.612306118011474609e+00	3.477492094039916992e+00	3.424328565597534180e+00	2.570602655410766602e+00	3.376284122467041016e+00	2.515221834182739258e+00	1.297900319099426270e+00	3.337861537933349609e+00	2.474617004394531250e+00	1.246652126312255859e+00	3.314794778823852539e+00	2.438965082168579102e+00	1.201697826385498047e+00	3.321153640747070312e+00	2.418682336807250977e+00	1.165330648422241211e+00	2.414444684982299805e+00	1.145603299140930176e+00	1.137984395027160645e+00
4.617308616638183594e+00	3.430242300033569336e+00	3.377380847930908203e+00	2.531622886657714844e+00	3.329033374786376953e+00	2.477068662643432617e+00	1.277142763137817383e+00	3.290545225143432617e+00	2.437356472015380859e+00	1.226192831993103027e+00	3.267610311508178711e+00	2.402261734008789062e+00	1.181782007217407227e+00	3.273471832275390625e+00	2.382261991500854492e+00	1.146326065063476562e+00	2.377997159957885742e+00	1.127197384834289551e+00	1.119453072547912598e+00
4.622311115264892578e+00	3.383263587951660156e+00	3.330791711807250977e+00	2.492921829223632812e+00	3.281991243362426758e+00	2.439101457595825195e+00	1.256573081016540527e+00	3.243381500244140625e+00	2.400268793106079102e+00	1.205852031707763672e+00	3.220684766769409180e+00	2.365743160247802734e+00	1.161892175674438477e+00	3.226011276245117188e+00	2.346008300781250000e+00	1.127417683601379395e+00	2.341732740402221680e+00	1.108891487121582031e+00	1.100943684577941895e+00
4.627313613891601562e+00	3.336367130279541016e+00	3.284340143203735352e+00	2.454374790191650391e+00	3.234966039657592773e+00	2.401208877563476562e+00	1.236098289489746094e+00	3.196201324462890625e+00	2.363231658935546875e+00	1.185568451881408691e+00	3.173841238021850586e+00	2.329273939132690430e+00	1.142029047012329102e+00	3.178620100021362305e+00	2.309837818145751953e+00	1.108519554138183594e+00	2.305560350418090820e+00	1.090615987777709961e+00	1.082435250282287598e+00
4.632316112518310547e+00	3.289360761642456055e+00	3.237811088562011719e+00	2.415810108184814453e+00	3.187772512435913086e+00	2.363255500793457031e+00	1.215672135353088379e+00	3.148824691772460938e+00	2.326112747192382812e+00	1.165282249450683594e+00	3.126905679702758789e+00	2.292722702026367188e+00	1.122135519981384277e+00	3.131115198135375977e+00	2.273600101470947266e+00	1.089584946632385254e+00	2.269355773925781250e+00	1.072311282157897949e+00	1.063870549201965332e+00
4.637318611145019531e+00	3.239820957183837891e+00	3.189508438110351562e+00	2.376444101333618164e+00	3.138464450836181641e+00	2.324659109115600586e+00	1.194186568260192871e+00	3.099425792694091797e+00	2.288293600082397461e+00	1.144340276718139648e+00	3.078602552413940430e+00	2.255095005035400391e+00	1.102349281311035156e+00	3.082637548446655273e+00	2.236436367034912109e+00	1.070870757102966309e+00	2.232411623001098633e+00	1.053879737854003906e+00	1.045028328895568848e+00
4.642321109771728516e+00	3.189307451248168945e+00	3.140550613403320312e+00	2.336796522140502930e+00	3.088285684585571289e+00	2.285817623138427734e+00	1.172415494918823242e+00	3.049212694168090820e+00	2.250181198120117188e+00	1.123132109642028809e+00	3.029780864715576172e+00	2.217058658599853516e+00	1.082593560218811035e+00	3.033719301223754883e+00	2.198916435241699219e+00	1.052226781845092773e+00	2.195204257965087891e+00	1.035398840904235840e+00	1.026071667671203613e+00
4.647323608398437500e+00	3.138048410415649414e+00	3.090980291366577148e+00	2.296786546707153320e+00	3.037412405014038086e+00	2.246595144271850586e+00	1.150452494621276855e+00	2.998274803161621094e+00	2.211668968200683594e+00	1.101730585098266602e+00	2.980381011962890625e+00	2.178593397140502930e+00	1.062702655792236328e+00	2.984230756759643555e+00	2.160987615585327148e+00	1.033454418182373047e+00	2.157646417617797852e+00	1.016767144203186035e+00	1.006935715675354004e+00
4.652326107025146484e+00	3.085855484008789062e+00	3.040609359741210938e+00	2.256281137466430664e+00	2.985668897628784180e+00	2.206861495971679688e+00	1.128236651420593262e+00	2.946435928344726562e+00	2.172624826431274414e+00	1.080080032348632812e+00	2.930225133895874023e+00	2.139573335647583008e+00	1.042618632316589355e+00	2.933991193771362305e+00	2.122526645660400391e+00	1.014491796493530273e+00	2.119615077972412109e+00	9.979282021522521973e-01	9.875683188438415527e-01
4.657328605651855469e+00	3.032570838928222656e+00	2.989276885986328125e+00	2.215166807174682617e+00	2.932904243469238281e+00	2.166506290435791016e+00	1.105717301368713379e+00	2.893545866012573242e+00	2.132938623428344727e+00	1.058132410049438477e+00	2.879160165786743164e+00	2.099892139434814453e+00	1.022291660308837891e+00	2.882842302322387695e+00	2.083424568176269531e+00	9.952875971794128418e-01	2.081003189086914062e+00	9.788326621055603027e-01	9.679239988327026367e-01
4.662331104278564453e+00	2.978022575378417969e+00	2.936811923980712891e+00	2.173321008682250977e+00	2.878957986831665039e+00	2.125408887863159180e+00	1.082840561866760254e+00	2.839442253112792969e+00	2.092491149902343750e+00	1.035835862159729004e+00	2.827021360397338867e+00	2.059433698654174805e+00	1.001667976379394531e+00	2.830614805221557617e+00	2.043565750122070312e+00	9.757847189903259277e-01	2.041697502136230469e+00	9.594288468360900879e-01	9.479547739028930664e-01
